LPS,MechanicalStiffness,MechanicalStretch,BioelectricDepolarization,Caerulein,TGFbeta,Factin,Piezo1,CaMKII,PKD,ARID1A,mTORC1,Autophagy,SLC5A8,Butyrate,NFkB,PU1,YAP_TAZ,TEAD,Smad3,MyoD,Oct4,AP1,MEF2,Sox9,HDAC4,HDAC5,HDAC1_3,SWI_SNF,LatentEnhancer,H3K4me1,H3K27ac,inhba_RRE,Paligenosis,Metaplasia,Blastema,InnateMemory,Fibrosis,Hypertrophy,Regeneration,Pluripotency,MyogenicDiff,ADM,label,dataset,pathway,assay
0.0,0.0,0.0,0.0,1.0,0.0,0.6677305422461809,0.0,0.0,0.0,0.7031824164471204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3213408784644345,0.0,0.0,0.0,0.1708421864252148,0.0,0.0,0.0,0.0,0.0,0.0,0.2064539075863765,0.0,0.0,0.0,0.0,0.3201006093540753,0.0,0.3859634076489682,0.0,0.0,0.3397980824715756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6376471766910043,0.0,0.300459941759653,0.0,0.0,0.0,0.0,0.0,0.0,0.1492690906617352,0.0,0.1777080513594949,0.0,0.0,0.0,0.0,0.6151610036180329,0.0,0.4172070418591271,0.2964450431875777,0.0,0.3928762178564461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.600843075237207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130120858848977,0.7456907745979884,0.0,0.0,0.0,0.0,0.6747797686137594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5112059742986996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215716509558317,0.0,0.5586318915345199,0.0,0.7722736866227403,0.857045953585063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5601942081193658,0.0,0.0,0.0,0.3207491212381591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860157826964832,0.0,0.8182981424041129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4539627712866784,0.0,0.2448163442137566,0.0,0.2036995870464878,0.0,0.0,0.0,0.0,0.1183513682999305,0.0,0.0,0.1200142759890822,0.0,0.0,0.0,0.2919458156242519,0.0,0.6041119925901445,0.0,0.0,0.2430453230374726,0.2080883375704612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.7400381745595063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964756943439882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3712006589597024,0.0,0.0,0.0,0.2899136784302877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290944399325475,0.0,0.0,0.0,0.4802299394592599,0.0,0.429792663503789,0.0,0.0,0.0,0.2961599297190918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3844941098622948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213323287209274,0.0,0.0,0.0,0.5404813428371104,0.0,0.0,0.0,0.0,0.0,0.5173945552353045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3449318132697013,0.0,0.0,0.2237013128041584,0.1576593871648838,0.1991610110576256,0.0,0.0,0.0,0.1600333892252562,0.0,0.0,0.1622819543013208,0.0,0.0,0.0,0.6096710828216371,0.0,0.557680513346069,0.0,0.0,0.0,0.1610561918813867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5984731534579616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510719968143443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5348057544274326,0.0,0.0884666498905503,0.0,0.2308608491011134,0.0,0.0921773535941409,0.0,0.0,0.0747171143110755,0.0,0.0889523258201881,0.2785683737736869,0.0900161203198216,0.0,0.0,0.6160099666150631,0.0,0.6727393752657623,0.0872845135157587,0.0791395488316546,0.0878266750112005,0.1371897669021543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2804892669489325,0.0,0.0,0.0,0.1110718472473235,0.14030995423495,0.0,0.0,0.0,0.112744343880453,0.0,0.2357285904588481,0.0,0.0,0.0,0.0,0.2631082091910635,0.0,0.4612573919952329,0.1317079132136667,0.0,0.0,0.1134649135999526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5523874445790203,0.0,0.1050279078307386,0.0,0.3083311670888165,0.0,0.0,0.0,0.0,0.088704412396661,0.0,0.1056045039473171,0.2214740249834926,0.0,0.0,0.0,0.4777535810364837,0.0,0.5663299927779294,0.0,0.2313325003184393,0.0,0.1605142833728854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3377016099869984,0.0,0.2007079606047908,0.0,0.2792422567513563,0.0,0.0,0.0,0.0,0.0,0.0,0.2018098337453813,0.0,0.2042233084817729,0.0,0.0,0.4181987826118101,0.0,0.6284365479753242,0.1980259987441947,0.1795471792911343,0.3331794898649327,0.1705972123451947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.47786011122144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361233100860766,0.0,0.0,0.0,0.2844716968395037,0.0,0.0,0.0,0.0,0.1809117731153852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6046746231244308,0.0,0.3603519032456722,0.0,0.2998310187103704,0.0,0.0,0.0,0.0,0.0,0.0,0.3623302108431916,0.3086220525872525,0.0,0.0,0.0,0.3324822997363009,0.0,0.637195583200782,0.0,0.492621385693106,0.0,0.4680654715527496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5415043600210105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150297442046972,0.0,0.3927621917835664,0.1416529436448177,0.0,0.0,0.1220324475550981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3669985279058504,0.0,0.3264937354138357,0.0,0.0,0.0,0.0,0.0,0.0,0.2757498987578522,0.0,0.0,0.0,0.0,0.0,0.0,0.4543524119055894,0.0,0.6633436884113433,0.0,0.0,0.3241318534030615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4825110773565317,0.0,0.4351212006003662,0.0,0.1913236730681966,0.0,0.0,0.0,0.0,0.0,0.0,0.2312047202462974,0.0,0.0,0.0,0.0,0.5789896894617128,0.0,0.6711555309771884,0.0,0.1168586805769714,0.0,0.1954457819178083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4108042720650217,0.0,0.2875895393706142,0.0,0.2392890499072812,0.0,0.0,0.0,0.0,0.0,0.0,0.1402572448660385,0.0,0.0,0.0,0.1007943189099041,0.0,0.0,0.6351988734837366,0.0,0.1247847650606347,0.0750076839282376,0.1185645641805161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4731560795014534,0.0,0.0,0.0,0.1478375311122078,0.0,0.0,0.0,0.0,0.0,0.0,0.1786539766593217,0.1521721218089011,0.0,0.0,0.0,0.5413020213444136,0.0,0.1149750050940459,0.0,0.1589457608829703,0.2996737887603339,0.2565719831068917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.617016775333919,0.1853823012080286,0.0,0.0,0.0,0.0,0.219537033930289,0.0,0.0,0.0,0.0,0.2118560471777966,0.0,0.0,0.0,0.0,0.4291633596530657,0.0,0.6266248815237979,0.2078838506220243,0.3130889137763351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5561779538407885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205055286795079,0.0,0.8075779435239253,0.0,0.0,0.0,0.265523551063173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3114342330974678,0.0,0.0790747731154601,0.0,0.1210741974593117,0.0,0.0,0.0,0.0,0.0667849282107979,0.0,0.0795088882762722,0.0677232964969991,0.0804597472587709,0.0,0.0,0.123626100787823,0.0,0.1638190859597776,0.0,0.1301714814478269,0.0,0.0672117629000722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4785274359419273,0.0,0.0,0.0,0.2332703340679254,0.0,0.0,0.0,0.0,0.3770745897289088,0.0,0.0,0.3823727138118922,0.2852663075538573,0.0,0.0,0.5433209021718189,0.0,0.5152753172631114,0.2766096871183683,0.0,0.0,0.558477136792576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4351702040926971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5386231309906848,0.0436659241740367,0.1706073063149669,0.0,0.2834580295273559,0.0987725230472875,0.0,0.0,0.0,0.1132149158662106,0.0,0.0499016898139366,0.291769007994385,0.0956186546009213,0.0,0.0,0.5665213415140458,0.0,0.5718782595366447,0.1322576352851053,0.0,0.262343639632144,0.2246109950234271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4324879978808855,0.0298274509646372,0.2157072979209021,0.0,0.2712680612524731,0.035632413399794,0.0679874880610469,0.0,0.0,0.0551092944102815,0.0,0.0949246085409499,0.1041911674635603,0.0,0.0,0.0452259989941501,0.2669253543748761,0.0,0.4832241318669223,0.064378663404632,0.0303266890647273,0.0336556412561728,0.3160803550482436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4768630012391391,0.0,0.4222945935573303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4603631797019179,0.0,0.0,0.3501765237002167,0.0,0.0,0.5894323500188288,0.0,0.0,0.0,0.2231090568973043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5536550545161041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4539186660707522,0.0,0.1926378151514157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072702995325584,0.0,0.2740712474347844,0.0,0.0,0.1912442576620988,0.1637377718256582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5046650940074262,0.0,0.2014894627124242,0.0,0.1676494291284055,0.0,0.0,0.0,0.0,0.1701738591501641,0.0,0.0,0.0966102525271309,0.1147793581088219,0.0,0.0,0.2541920193187265,0.0,0.5087330527440929,0.0,0.1009106655968472,0.2000318716908451,0.1712614714039905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.388769359299614,0.0,0.1038363897253662,0.0,0.2131046381587634,0.1091399644988383,0.0,0.0,0.0,0.1578474053581619,0.0,0.187920718844052,0.0889302913115037,0.0,0.0,0.0,0.050706511078409,0.0,0.2377493162056793,0.1024488750690154,0.0928888461961653,0.1030852289086196,0.2681409341668661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6377125913439585,0.0,0.0,0.0,0.2847152157895024,0.0,0.0,0.0,0.0,0.0,0.0,0.3440635482312328,0.0,0.0,0.0,0.0,0.5973396867817754,0.0,0.6511535412459203,0.0,0.0,0.0,0.4483877455751027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3817625966929543,0.0,0.4807332781026552,0.0,0.2547276046934155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373378598404015,0.0,0.5015978898575169,0.0,0.2738673504711151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4687004422159304,0.0,0.1739972877350538,0.0,0.2466032860541522,0.1828844190030506,0.0,0.0,0.0,0.1469545331896397,0.0,0.0,0.2538336848673806,0.0,0.0,0.0,0.2601779246681653,0.0,0.6554641683759607,0.0,0.0,0.2942361159890584,0.5006117216898311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6347985860286673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570847114830427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5637414655821709,0.0,0.0,0.0,0.2677052299935441,0.0,0.0,0.0,0.0,0.0,0.0,0.1373986311200381,0.0,0.0,0.0,0.0,0.5659822055355875,0.0,0.4275170277754509,0.0,0.1222414993274851,0.1356599145789248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4633542856621298,0.0,0.2898833336830632,0.0,0.2411976028501659,0.0,0.0,0.0,0.0,0.2448295058812511,0.0,0.291474773595699,0.0,0.0,0.0,0.0,0.2556651418601506,0.0,0.4350925762625128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5690406818921858,0.0,0.0,0.0,0.0896718234810278,0.0,0.0,0.0,0.0,0.0,0.0,0.1083637405106495,0.0,0.0,0.0,0.0,0.654347457097116,0.0,0.5916202859254686,0.0,0.0,0.1069924471684461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2826141841731449,0.0,0.0,0.1970366307506684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549781576083,0.0,0.4308043950511002,0.0,0.0,0.0,0.1418586641805872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4813242622543889,0.0,0.6120543270267759,0.0,0.2596380262732394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672506031657581,0.0,0.0,0.0,0.4668890395119134,0.0,0.5297165912294421,0.0,0.1651090376564279,0.0,0.1568787750851356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.497744068545627,0.0,0.5993586345425425,0.0,0.0,0.0,0.0,0.0,0.0,0.506205984581188,0.0,0.0,0.0,0.0,0.0,0.0,0.4080465321610736,0.0,0.6376772389722091,0.0,0.0,0.0,0.5094412395994395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4665585623369968,0.1405935613702966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349586765156625,0.0,0.2765299756950384,0.1368549268431355,0.0,0.0,0.0,0.557651999706814,0.0,0.60463267561059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4003416698885908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572248486701881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4254908791561039,0.0,0.2223193099838809,0.2624675544288766,0.1849809161296672,0.2336745495796023,0.0,0.0,0.0,0.1877663200559309,0.0,0.0,0.0,0.0,0.0,0.0,0.5103835637380135,0.0,0.2371786004209657,0.0,0.0,0.3638763966901023,0.1889663689445709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6101568861263555,0.0,0.0,0.0,0.2838405840655452,0.0,0.2131142191666768,0.0,0.0,0.0,0.0,0.0,0.1751732987502475,0.0,0.0,0.0,0.1665861538564421,0.0,0.28720931344134,0.201801963475295,0.182970789427537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4752895869869278,0.0838306250465801,0.2381027635214083,0.0,0.2450905968594693,0.0,0.0,0.0,0.0,0.0,0.0,0.0958021598560419,0.1479758647350459,0.0969478725708941,0.0,0.0,0.4736041146406063,0.0,0.5586258373743018,0.0,0.2129994218608608,0.0,0.2503711254112649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4805149446632593,0.0,0.0,0.0,0.1657785704176524,0.2094174555019543,0.2075980663512548,0.0,0.0,0.2816528044865088,0.0,0.0,0.0,0.0,0.0,0.0,0.5524865686515841,0.0,0.684315854643296,0.0,0.1782348556208335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4587355109909334,0.0,0.0,0.0,0.1943806791823271,0.097937655905807,0.0970867874422739,0.0,0.0,0.1973076227736581,0.0,0.0936899923101007,0.1449832396100691,0.1722496602967471,0.0,0.0,0.4035655368535862,0.0,0.3906717352415106,0.1670226149365118,0.0833545795806476,0.0925043885086769,0.2876943647346462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3613770531929072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638450689466629,0.1395583364879914,0.0,0.0,0.0,0.2991745966564101,0.0,0.5331405427096091,0.0,0.0,0.0,0.3153074666423701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4014267936302753,0.0,0.098464902130624,0.0,0.1481517237967584,0.1034941213898218,0.0543201373181081,0.0,0.0,0.0440308139812813,0.0,0.0524196276516323,0.0843299006600184,0.0,0.0,0.0,0.3045080451901852,0.0,0.5491974309784994,0.1382846326563437,0.0880836783128031,0.0517562813509165,0.2081239818944795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.337630161390937,0.0,0.4060037009827236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982641270194926,0.0,0.2627232264058085,0.4005784730146082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4466676212580643,0.0,0.1565800120248106,0.0,0.2247660391366673,0.1645775339340482,0.0,0.0,0.0,0.1322442600885356,0.0,0.2716180824154366,0.0,0.1593224703268662,0.0,0.0,0.4710722449622628,0.0,0.4626958335765121,0.1544877102590171,0.1400716713363665,0.0,0.2296086708097857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5888319267926099,0.0,0.2741761449685294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405514459248443,0.0,0.0,0.0,0.0,0.6057414228064683,0.0,0.283522402840146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4334639016537145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573503816062016,0.0,0.0,0.0,0.563765502353669,0.0,0.6173090423338496,0.0,0.0,0.1823956704461591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADM,gse172380_adm,ADM_pancreas,scRNA
