LPS,MechanicalStiffness,MechanicalStretch,BioelectricDepolarization,Caerulein,TGFbeta,Factin,Piezo1,CaMKII,PKD,ARID1A,mTORC1,Autophagy,SLC5A8,Butyrate,NFkB,PU1,YAP_TAZ,TEAD,Smad3,MyoD,Oct4,AP1,MEF2,Sox9,HDAC4,HDAC5,HDAC1_3,SWI_SNF,LatentEnhancer,H3K4me1,H3K27ac,inhba_RRE,Paligenosis,Metaplasia,Blastema,InnateMemory,Fibrosis,Hypertrophy,Regeneration,Pluripotency,MyogenicDiff,ADM,label,dataset,pathway,assay
1.0,0.0,0.0,0.0,0.0,0.0,0.5610991864530493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223671943262546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.365882564653277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495020809178704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.6058701231808942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.6359616673284796,0.0761800461721387,0.0,0.0,0.0,0.0,0.1636924935532561,0.0,0.0,0.2234702896927639,0.1968963587226729,0.0,0.0,0.0,0.0,0.0,0.0476461044746808,0.0,0.0,0.0,0.0,0.0680428110366907,0.1540712207642865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.4403564360226026,0.0,0.0839089467648237,0.0,0.014422569263614,0.2023520586538983,0.0,0.0,0.0,0.0,0.0,0.0,0.0218222571230532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059256427483615,0.0178682929958932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.7023328162683967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461121282162609,0.0817602384765389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.6938263601090542,0.0,0.0,0.0,0.0,0.0,0.0481198483089575,0.0,0.0,0.0,0.1189895631601602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958310993052398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.4435180641375552,0.0551876689217325,0.3540735597078963,0.0,0.0,0.3533658758857248,0.0,0.0,0.0,0.0,0.0,0.0,0.2439759021954912,0.0,0.0,0.0,0.0,0.0,0.1116462936491356,0.0,0.0,0.0,0.4743399992497653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.709678851856308,0.0,0.0,0.0,0.4810039595491973,0.0,0.0,0.0,0.0,0.2123438675545871,0.0909080273658224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.23381247751311,0.0,0.0,0.0,0.0708087528847192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1253648061960088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.3049765528830959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.667554593366206,0.0,0.0772722867225121,0.0,0.1609829765485336,0.1381540313098328,0.0558832424370182,0.0,0.0,0.1278994035444204,0.0530012539551789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082472935430738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.625794991806676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947560751480824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5712710275653299,0.0,0.2355227943608497,0.0,0.0,0.0,0.0,0.0,0.0,0.2116311189894515,0.2290765912963608,0.0,0.0,0.0,0.0,0.0,0.1824076787948029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.3238551434463163,0.0,0.2194524876849503,0.0,0.2750911219794841,0.1349792094630153,0.0,0.0,0.0,0.1217658198168299,0.0,0.0,0.3936372497234653,0.0,0.0,0.0,0.0168135546821038,0.0,0.154766019068269,0.0736552890531856,0.0,0.156743707942818,0.3223143083914127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.4526554773257169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1322134888797251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.6353451222881094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.2307785686402804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5334098525446535,0.0,0.0,0.0,0.4478571474464231,0.0,0.0,0.0,0.0,0.0,0.4222041792172273,0.0,0.0,0.7131255538991649,0.0,0.0,0.1999056165875439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5044773813127171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5373633153271482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383412336242572,0.1146795355029415,0.0,0.0,0.1297520740269781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.4824096433192315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294608994056252,0.0,0.0,0.2157408853462767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1356117377586896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.6883031207223798,0.0,0.0,0.0,0.3166671950847306,0.0,0.0,0.0,0.0,0.2131892388958149,0.0,0.0,0.0,0.1273451598537831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.4426774252644646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5735725960546734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061577847365859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.6408016005036277,0.0768156460114377,0.2680330693255566,0.0,0.2190687862560506,0.0,0.0,0.0,0.0,0.3677150052957597,0.3008952153878202,0.0,0.0,0.0,0.0,0.0,0.1658367072188364,0.0,0.0,0.2145888355273852,0.0,0.0,0.2978015549070987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1304419756852829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.688197222511727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214014233593703,0.2065947791811308,0.0,0.0,0.0,0.0,0.0,0.0266934736824069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.6689524602111399,0.0,0.0,0.0,0.0951760846241087,0.0,0.0,0.0,0.0,0.1545951706276665,0.0,0.0,0.0,0.0440691713972006,0.0,0.0,0.2116415272446208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1612774319925938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.3618000817885145,0.0,0.1703698830105725,0.0,0.1080085363637438,0.0059813847966826,0.0,0.0,0.0,0.0303555379107359,0.0,0.0351417019036935,0.1149747285538517,0.3517605633443793,0.0,0.0,0.0,0.1726219071283364,0.0528737965115132,0.0,0.0657942934476419,0.2129104131725981,0.4806565065763298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.7225699687297539,0.0,0.0945532484086198,0.0,0.0703508969375342,0.0,0.1286751259912174,0.0,0.0,0.2757334993321823,0.448313434235265,0.0,0.0,0.0,0.0,0.0,0.0585017341792425,0.0,0.0,0.0,0.1226584936612562,0.1381934836973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1864598083152625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.332503045182846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5085056174632345,0.0,0.3914475760931701,0.0,0.315821315795656,0.0,0.0,0.0,0.0,0.38150048307307,0.3812194554199378,0.0,0.0,0.0,0.0,0.0,0.0613580678036527,0.0,0.0,0.0,0.0,0.0,0.3074533969992315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.7674123851580797,0.0,0.0,0.0,0.0538576899667254,0.0,0.0,0.0,0.0,0.05831293246469,0.4595665860930426,0.0,0.0,0.0,0.0,0.0,0.1205225986139599,0.0,0.0,0.0,0.0,0.0,0.1042289833656159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5296730722183906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1013843194159618,0.0,0.0,0.0,0.0,0.0,0.2090207549632233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.8005819467244782,0.0,0.0,0.0,0.0,0.0,0.1092539117778754,0.0,0.0,0.1972821401600431,0.3508630468123856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.811712671019714,0.0706781581108711,0.1586325245750668,0.0,0.0236945806032539,0.0,0.0828455762294467,0.0,0.0,0.2453475868087941,0.6158953632705598,0.0,0.0,0.0,0.0,0.0,0.0231246973048743,0.0,0.0,0.0,0.0,0.3783497018722783,0.1245942280239331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1536838839796692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.7606815575850421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480313945120532,0.5735422918884524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014124327681856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.654414702028757,0.0574861114118276,0.0,0.0,0.1763477517758094,0.0,0.1259287934142957,0.0,0.0,0.0206944287159906,0.3389843240955883,0.0,0.0,0.0,0.0,0.0,0.0948123803467182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.728245703328717,0.158151318421917,0.0,0.0,0.2160910192051226,0.1075361390765688,0.0133121463114754,0.0,0.0,0.4106012628428677,0.2337942588642376,0.0,0.0,0.0089094034674076,0.0,0.0,0.0573974679811355,0.0,0.0,0.0,0.0,0.0977858190708502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5354804432073997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1480643198930936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.1576008931434486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.4397256011052359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.5580678752603879,0.0,0.1203405250220038,0.0,0.0,0.0,0.0,0.0,0.0,0.149737611236658,0.0282434848062558,0.0,0.0,0.1878600771334759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
1.0,0.0,0.0,0.0,0.0,0.0,0.7128871686357952,0.0,0.0,0.0,0.0628303698813265,0.0,0.0611412536479549,0.0,0.0,0.0,0.5697646623386227,0.0,0.0,0.0,0.0,0.0,0.200665018079968,0.0,0.0,0.0,0.1101895463156418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,emtab9702_macrophage,trained_immunity,scRNA
